source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
SVCT_5262_Inbound_YoungAdSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405600793546.xml,SVCT,Go South Coast,Go South Coast 5262 Inbound,Newport - Sandown,price_band_2.4@YoungAdSingle,2.4
DAMY_3183_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393781918403.xml,DAMY,Go South Coast,Go South Coast 3183 Inbound,Blandford - Weymouth,price_band_1.8@AdultSingle,1.8
BLUS_4021_Inbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196402348829827.xml,BLUS,Go South Coast,Go South Coast 4021 Inbound,Southampton - Lordshill,price_band_1.0@ChildSingle,1.0
WDBC_2762_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387482762843.xml,WDBC,Go South Coast,Go South Coast 2762 Outbound,Keyhaven Road  - Priestlands School,price_band_2.5@ChildSingle,2.5
WDBC_2112_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386385776673.xml,WDBC,Go South Coast,Go South Coast 2112 Outbound,Hythe - Lymington,price_band_2.6@ChildSingle,2.6
WDBC_8279_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410391571978.xml,WDBC,Go South Coast,Go South Coast 8279 Outbound,New Milton - Brockenhurst BLUE,price_band_4.0@AdultSingle,4.0
TDTR_3820_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400540210961.xml,TDTR,Go South Coast,Go South Coast 3820 Inbound,Marlborough - Newbury,price_band_5.2@AdultReturn,5.2
WDBC_2003_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196386129326473.xml,WDBC,Go South Coast,Go South Coast 2003 Outbound,Salisbury - Bournemouth,price_band_1.0@AdultSingle,1.0
BLUS_4017_Outbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196402120900051.xml,BLUS,Go South Coast,Go South Coast 4017 Outbound,Weston - Adanac Park,price_band_1.0@ChildSingle,1.0
WDBC_1802_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379551365673.xml,WDBC,Go South Coast,Go South Coast 1802 Inbound,Bournemouth - Castlepoint,price_band_4.5@AdultReturn,4.5
BLUS_4805_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403379160465.xml,BLUS,Go South Coast,Go South Coast 4805 Inbound,Boyatt Wood - Shootash,price_band_1.9@ChildSingle,1.9
WDBC_1755_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379143503495.xml,WDBC,Go South Coast,Go South Coast 1755 Outbound,Bournemouth Station - Bournemouth School for Girls,price_band_3.1@ChildSingle,3.1
WDBC_1806_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196379972888931.xml,WDBC,Go South Coast,Go South Coast 1806 Outbound,Bournemouth - Wimborne,price_band_2.9@AdultSingle,2.9
WDBC_1908_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196383504614848.xml,WDBC,Go South Coast,Go South Coast 1908 Outbound,Poole - Blandford,price_band_1.0@ChildSingle,1.0
WDBC_2219_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386945648021.xml,WDBC,Go South Coast,Go South Coast 2219 Outbound,Lymington  - New Milton,price_band_5.0@ChildReturn,5.0
DAMY_6920_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407771189759.xml,DAMY,Go South Coast,Go South Coast 6920 Inbound,Salisbury - Steam Fair,price_band_3.9@ChildReturn,3.9
DAMY_6307_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406407713068.xml,DAMY,Go South Coast,Go South Coast 6307 Inbound,Blandford - Shaftesbury,price_band_2.3@AdultSingle,2.3
WDBC_1111_Inbound_AdultSingle_632675e4-dba2-4cc0-a834-063c3c99ec5d_639196377369290605.xml,WDBC,Go South Coast,Go South Coast 1111 Inbound,Poole - R B Hospital,price_band_3.0@AdultSingle,3.0
WDBC_1821_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380749875326.xml,WDBC,Go South Coast,Go South Coast 1821 Inbound,Bournemouth - Burton,price_band_2.6@AdultSingle,2.6
BLUS_4504_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402987573582.xml,BLUS,Go South Coast,Go South Coast 4504 Outbound,Lordshill - Mountbatten School,price_band_2.7@ChildReturn,2.7
WDBC_1811_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380022763608.xml,WDBC,Go South Coast,Go South Coast 1811 Inbound,Bournemouth - Somerford,price_band_2.3@ChildSingle,2.3
WDBC_2120_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386396682490.xml,WDBC,Go South Coast,Go South Coast 2120 Inbound,New Milton Tesco - Lymington,price_band_3.0@AdultSingle,3.0
SWWD_3011_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391214639991.xml,SWWD,Go South Coast,Go South Coast 3011 Inbound,City Centre - Old Sarum,price_band_2.5@ChildReturn,2.5
WDBC_1836_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381778704888.xml,WDBC,Go South Coast,Go South Coast 1836 Inbound,Talbot View - Kinson,price_band_2.2@ChildSingle,2.2
WDBC_2604_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386987381722.xml,WDBC,Go South Coast,Go South Coast 2604 Inbound,Langley Farm - Brockenhurst College,price_band_2.6@AdultSingle,2.6
UNIL_4716_Inbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196403248758676.xml,UNIL,Go South Coast,Go South Coast 4716 Inbound,General Hospital - NOCS,price_band_1.0@ChildSingle,1.0
WDBC_6047_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406360960623.xml,WDBC,Go South Coast,Go South Coast 6047 Outbound,Ringwood Road - Parkstone Grammar School,price_band_3.1@ChildSingle,3.1
SWWD_3405_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396540600287.xml,SWWD,Go South Coast,Go South Coast 3405 Inbound,Salisbury - Pewsey,price_band_1.9@ChildSingle,1.9
WDBC_1806_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196379972888931.xml,WDBC,Go South Coast,Go South Coast 1806 Outbound,Bournemouth - Wimborne,price_band_1.0@AdultSingle,1.0
WDBC_1099_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196377208167565.xml,WDBC,Go South Coast,Go South Coast 1099 Outbound,Boscombe - Boscombe Pier,price_band_0.8@ChildSingle,0.8
TDTR_7148_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409179812811.xml,TDTR,Go South Coast,Go South Coast 7148 Outbound,Swindon - Marlborough,price_band_2.4@AdultSingle,2.4
WDBC_1837_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381856544957.xml,WDBC,Go South Coast,Go South Coast 1837 Inbound,Bournemouth - Bournemouth International Airport,price_band_2.3@ChildSingle,2.3
SWWD_3402_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395908099026.xml,SWWD,Go South Coast,Go South Coast 3402 Inbound,Salisbury - Devizes,price_band_2.5@ChildReturn,2.5
WDBC_1786_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379203343948.xml,WDBC,Go South Coast,Go South Coast 1786 Inbound,Park Gates - Bournemouth School for Girls,price_band_2.9@ChildSingle,2.9
WDBC_1744_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379095409613.xml,WDBC,Go South Coast,Go South Coast 1744 Inbound,Old Town - South Road Middle,price_band_4.6@AdultReturn,4.6
WDBC_1005_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370600687522.xml,WDBC,Go South Coast,Go South Coast 1005 Outbound,Poole - Tower Park,price_band_2.3@AdultSingle,2.3
WDBC_1801_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379506331845.xml,WDBC,Go South Coast,Go South Coast 1801 Outbound,Bournemouth - Christchurch,price_band_2.3@ChildSingle,2.3
WDBC_1950_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383874299538.xml,WDBC,Go South Coast,Go South Coast 1950 Outbound,Bournemouth - Swanage,price_band_3.0@ChildSingle,3.0
WDBC_1903_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383307648736.xml,WDBC,Go South Coast,Go South Coast 1903 Outbound,Poole - Wimborne,price_band_5.5@AdultReturn,5.5
WDBC_1013_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196371605999149.xml,WDBC,Go South Coast,Go South Coast 1013 Outbound,Bournemouth - Wimborne,price_band_1.9@ChildSingle,1.9
WDBC_6043_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406231945929.xml,WDBC,Go South Coast,Go South Coast 6043 Inbound,County Gates - Parkstone Grammar School,price_band_2.2@AdultSingle,2.2
SWWD_3087_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391757074693.xml,SWWD,Go South Coast,Go South Coast 3087 Inbound,South Wilts Grammar School - Lopcombe Corner,price_band_3.0@ChildSingle,3.0
TDTR_7148_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409158228761.xml,TDTR,Go South Coast,Go South Coast 7148 Inbound,Swindon - Marlborough,price_band_3.3@ChildReturn,3.3
SWWD_3513_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399162407532.xml,SWWD,Go South Coast,Go South Coast 3513 Inbound,Blue Boar Row - Bulbridge Chantry Road,price_band_2.5@ChildSingle,2.5
WDBC_1811_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380030509078.xml,WDBC,Go South Coast,Go South Coast 1811 Inbound,Bournemouth - Somerford,price_band_3.2@ChildReturn,3.2
SWWD_3885_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400790128512.xml,SWWD,Go South Coast,Go South Coast 3885 Outbound,Whaddon - Burgate School,price_band_2.3@AdultSingle,2.3
WDBC_1002_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196370261131710.xml,WDBC,Go South Coast,Go South Coast 1002 Outbound,Poole - Southbourne,price_band_1.0@ChildSingle,1.0
WDBC_1903_Outbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196383376655914.xml,WDBC,Go South Coast,Go South Coast 1903 Outbound,Poole - Wimborne,price_band_2.3@AdultSingle,2.3
WDBC_1040_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196375017031291.xml,WDBC,Go South Coast,Go South Coast 1040 Inbound,Swanage - Poole,price_band_1.0@AdultSingle,1.0
WDBC_8259_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410365595708.xml,WDBC,Go South Coast,Go South Coast 8259 Outbound,Brockenhurst - New Milton BLUE,price_band_2.7@ChildSingle,2.7
WDBC_1886_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382907137677.xml,WDBC,Go South Coast,Go South Coast 1886 Inbound,Corfe Mullen - St Peters School,price_band_5.8@ChildReturn,5.8
WDBC_1020_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196373819711913.xml,WDBC,Go South Coast,Go South Coast 1020 Outbound,Poole - Christchurch,price_band_2.6@AdultSingle,2.6
WDBC_1015_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196371897513613.xml,WDBC,Go South Coast,Go South Coast 1015 Outbound,Poole - Bournemouth Hospital,price_band_3.4@ChildReturn,3.4
TDTR_7146_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409066386614.xml,TDTR,Go South Coast,Go South Coast 7146 Outbound,Swindon - Hungerford,price_band_1.5@AdultSingle,1.5
BLUS_2607_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387047353722.xml,BLUS,Go South Coast,Go South Coast 2607 Outbound,North Baddesley - Brockenhurst College,price_band_6.7@AdultReturn,6.7
WDBC_1054_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196376721792201.xml,WDBC,Go South Coast,Go South Coast 1054 Outbound,Poole - Wimborne,price_band_1.8@ChildSingle,1.8
SWWD_3366_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395743233694.xml,SWWD,Go South Coast,Go South Coast 3366 Outbound,South Wilts Grammar School - Idmiston,price_band_1.9@ChildSingle,1.9
SWWD_3088_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391861650613.xml,SWWD,Go South Coast,Go South Coast 3088 Inbound,Salisbury - Winterslow Gunville Stockbridge Turn,price_band_6.0@AdultReturn,6.0
SWWD_3684_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400263021587.xml,SWWD,Go South Coast,Go South Coast 3684 Inbound,Coombe Bissett - Burgate,price_band_4.8@AdultReturn,4.8
TDTR_7536_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409885095554.xml,TDTR,Go South Coast,Go South Coast 7536 Outbound,Stanford In The Vale - Shrivenham,price_band_8.3@ChildReturn,8.3
SWWD_3407_Outbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196397730711306.xml,SWWD,Go South Coast,Go South Coast 3407 Outbound,Salisbury - Southampton,price_band_1.9@ChildSingle,1.9
SWWD_7201_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409634398062.xml,SWWD,Go South Coast,Go South Coast 7201 Inbound,Figheldean - Salisbury,price_band_1.7@ChildReturn,1.7
WDBC_1804_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379664428327.xml,WDBC,Go South Coast,Go South Coast 1804 Inbound,Bournemouth - Castlepoint,price_band_4.2@AdultReturn,4.2
SWWD_3137_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393481415769.xml,SWWD,Go South Coast,Go South Coast 3137 Outbound,Salisbury - West Dean,price_band_4.8@ChildReturn,4.8
BLUS_8461_Outbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196410567686722.xml,BLUS,Go South Coast,Go South Coast 8461 Outbound,Bevois Valley - Nursling Ind. Estate,price_band_1.0@ChildSingle,1.0
WDBC_2953_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196389041038966.xml,WDBC,Go South Coast,Go South Coast 2953 Outbound,Salisbury - Ringwood,price_band_2.5@ChildSingle,2.5
DAMY_6020_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406143501955.xml,DAMY,Go South Coast,Go South Coast 6020 Outbound,Salisbury - Blandford,price_band_2.1@ChildSingle,2.1
SWWD_3366_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395757701610.xml,SWWD,Go South Coast,Go South Coast 3366 Outbound,South Wilts Grammar School - Idmiston,price_band_2.5@ChildReturn,2.5
WDBC_2001_Outbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196384950837973.xml,WDBC,Go South Coast,Go South Coast 2001 Outbound,Bournemouth - Lymington,price_band_2.5@AdultSingle,2.5
WDBC_6185_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406397979454.xml,WDBC,Go South Coast,Go South Coast 6185 Outbound,Blandford - Blandford Sch,price_band_2.8@ChildSingle,2.8
SWWD_3645_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399890761097.xml,SWWD,Go South Coast,Go South Coast 3645 Outbound,Stratford Road Grammar School - Hamptworth Cuckoo,price_band_2.3@ChildSingle,2.3
WDBC_1788_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379231134024.xml,WDBC,Go South Coast,Go South Coast 1788 Inbound,Walkford - Bournemouth School for Girls,price_band_7.4@AdultReturn,7.4
WDBC_1003_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370376596603.xml,WDBC,Go South Coast,Go South Coast 1003 Inbound,Poole - Wimborne,price_band_3.7@ChildReturn,3.7
SWWD_3372_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395801189302.xml,SWWD,Go South Coast,Go South Coast 3372 Outbound,City Centre - Bishopdown,price_band_1.9@ChildSingle,1.9
SWWD_3302_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394359276440.xml,SWWD,Go South Coast,Go South Coast 3302 Outbound,City Centre - Bishopdown,price_band_4.5@AdultReturn,4.5
BLUS_4001_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400981801080.xml,BLUS,Go South Coast,Go South Coast 4001 Outbound,Southampton - Winchester,price_band_5.7@AdultReturn,5.7
TDTR_7076_Inbound_YoungPersonRtn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408679877245.xml,TDTR,Go South Coast,Go South Coast 7076 Inbound,Marlborough - Bath,price_band_3.9@YoungPersonRtn,3.9
BLUS_8438_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410472239547.xml,BLUS,Go South Coast,Go South Coast 8438 Outbound,Winchester - Petersfield,price_band_3.5@AdultReturn,3.5
WDBC_1035_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374680330806.xml,WDBC,Go South Coast,Go South Coast 1035 Outbound,Swanage - Wareham,price_band_3.5@ChildReturn,3.5
BLUS_4024_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402442825650.xml,BLUS,Go South Coast,Go South Coast 4024 Inbound,Eastleigh - Hedge End,price_band_3.0@AdultSingle,3.0
SWWD_3327_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395634987743.xml,SWWD,Go South Coast,Go South Coast 3327 Outbound,Salisbury - Shaftesbury,price_band_3.6@ChildReturn,3.6
SVCT_5101_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404701677908.xml,SVCT,Go South Coast,Go South Coast 5101 Inbound,Cowes - Newport,price_band_2.4@ChildSingle,2.4
SWWD_3645_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399766990389.xml,SWWD,Go South Coast,Go South Coast 3645 Inbound,Stratford Road Grammar School - Hamptworth Cuckoo,price_band_4.2@AdultReturn,4.2
SVCT_5271_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405672818370.xml,SVCT,Go South Coast,Go South Coast 5271 Outbound,Ryde - Ventnor,price_band_3.0@AdultSingle,3.0
SWWD_3650_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399992398548.xml,SWWD,Go South Coast,Go South Coast 3650 Outbound,Laverstock Schools  - West Harnham,price_band_2.3@ChildSingle,2.3
WDBC_6415_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406505178677.xml,WDBC,Go South Coast,Go South Coast 6415 Inbound,St Anns Hospital - Poole Grammar School,price_band_3.7@ChildReturn,3.7
TDTR_3820_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400556729284.xml,TDTR,Go South Coast,Go South Coast 3820 Outbound,Marlborough - Newbury,price_band_1.0@ChildSingle,1.0
SWWD_3166_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393710875224.xml,SWWD,Go South Coast,Go South Coast 3166 Outbound,South Wilts Grammar School - Idmiston,price_band_6.0@ChildReturn,6.0
WDBC_1003_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370448802847.xml,WDBC,Go South Coast,Go South Coast 1003 Outbound,Poole - Wimborne,price_band_4.6@ChildReturn,4.6
BLUS_3635_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399717232397.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_2.0@ChildSingle,2.0
WDBC_2002_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196385089390985.xml,WDBC,Go South Coast,Go South Coast 2002 Inbound,Bournemouth - Lymington,price_band_2.8@ChildSingle,2.8
SVCT_5259_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405588573336.xml,SVCT,Go South Coast,Go South Coast 5259 Outbound,Carisbrooke - Bembridge,price_band_2.4@ChildSingle,2.4
WDBC_2906_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196388242674616.xml,WDBC,Go South Coast,Go South Coast 2906 Outbound,Poole - Ringwood,price_band_6.0@ChildReturn,6.0
WDBC_1741_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379085427524.xml,WDBC,Go South Coast,Go South Coast 1741 Outbound,Sandbanks Ferry - Parkstone Grammar School,price_band_2.9@ChildReturn,2.9
SWWD_3138_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393528765473.xml,SWWD,Go South Coast,Go South Coast 3138 Inbound,West Dean  - Laverstock & Grammar,price_band_3.0@AdultSingle,3.0
SWWD_3883_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400701528975.xml,SWWD,Go South Coast,Go South Coast 3883 Outbound,Bishopdown Farm  - Burgate School,price_band_2.9@ChildSingle,2.9
TDTR_7053_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408601929554.xml,TDTR,Go South Coast,Go South Coast 7053 Outbound,Fleming Way - South Marston,price_band_2.5@YoungPersonSgl,2.5
WDBC_1741_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379035050717.xml,WDBC,Go South Coast,Go South Coast 1741 Inbound,Sandbanks Ferry - Parkstone Grammar School,price_band_4.4@AdultReturn,4.4
WDBC_1806_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196379991984104.xml,WDBC,Go South Coast,Go South Coast 1806 Outbound,Bournemouth - Wimborne,price_band_2.7@ChildSingle,2.7
SWWD_3166_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393688655752.xml,SWWD,Go South Coast,Go South Coast 3166 Outbound,South Wilts Grammar School - Idmiston,price_band_4.2@AdultReturn,4.2
WDBC_1038_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374684360430.xml,WDBC,Go South Coast,Go South Coast 1038 Inbound,Ferndown - Ringwood,price_band_4.5@AdultReturn,4.5
WDBC_8209_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410348087432.xml,WDBC,Go South Coast,Go South Coast 8209 Outbound,Ringwood - Lyndhurst RED,price_band_1.6@ChildSingle,1.6
WDBC_6418_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406735669010.xml,WDBC,Go South Coast,Go South Coast 6418 Outbound,Sandbanks Ferry - Poole Grammar School,price_band_2.5@AdultSingle,2.5
BLUS_4401_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402862686961.xml,BLUS,Go South Coast,Go South Coast 4401 Outbound,Applemore - Hythe,price_band_3.3@ChildReturn,3.3
TDTR_7042_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408316008683.xml,TDTR,Go South Coast,Go South Coast 7042 Inbound,Calne - St John's School,price_band_4.0@AdultReturn,4.0
WDBC_1032_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374348138290.xml,WDBC,Go South Coast,Go South Coast 1032 Inbound,Poole - Bournemouth,price_band_3.2@ChildReturn,3.2
SWWD_3519_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399474844920.xml,SWWD,Go South Coast,Go South Coast 3519 Outbound,Milford Street - New Canal,price_band_4.9@ChildReturn,4.9
WDBC_2193_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386885522059.xml,WDBC,Go South Coast,Go South Coast 2193 Outbound,New Milton - New Milton,price_band_2.5@ChildSingle,2.5
WDBC_1170_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378241131175.xml,WDBC,Go South Coast,Go South Coast 1170 Inbound,Rockley Park - Hengistbury Head,price_band_3.4@ChildReturn,3.4
SWWD_3525_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399501053497.xml,SWWD,Go South Coast,Go South Coast 3525 Inbound,City Centre - Petersfinger Park & Ride,price_band_2.5@ChildReturn,2.5
WDBC_1053_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376305645321.xml,WDBC,Go South Coast,Go South Coast 1053 Outbound,Bournemouth - Wimborne,price_band_2.8@AdultSingle,2.8
WDBC_1755_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379118491872.xml,WDBC,Go South Coast,Go South Coast 1755 Inbound,Bournemouth Station - Bournemouth School for Girls,price_band_4.4@AdultReturn,4.4
WDBC_1054_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376520950971.xml,WDBC,Go South Coast,Go South Coast 1054 Inbound,Poole - Wimborne,price_band_2.5@ChildSingle,2.5
WDBC_1903_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383307648736.xml,WDBC,Go South Coast,Go South Coast 1903 Outbound,Poole - Wimborne,price_band_5.1@AdultReturn,5.1
SWWD_3138_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393543478045.xml,SWWD,Go South Coast,Go South Coast 3138 Outbound,West Dean  - Laverstock & Grammar,price_band_2.5@ChildReturn,2.5
WDBC_2186_Outbound_AdultSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196386844437289.xml,WDBC,Go South Coast,Go South Coast 2186 Outbound,Southampton - Lymington,price_band_1.0@AdultSingle,1.0
SWWD_3726_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400396841031.xml,SWWD,Go South Coast,Go South Coast 3726 Outbound,Salisbury - East Knoyle,price_band_3.0@AdultSingle,3.0
WDBC_2003_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196385855772675.xml,WDBC,Go South Coast,Go South Coast 2003 Inbound,Salisbury - Bournemouth,price_band_3.0@AdultSingle,3.0
