source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
BLUS_4004_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401118361365.xml,BLUS,Go South Coast,Go South Coast 4004 Inbound,Southampton - Romsey,price_band_2.5@ChildSingle,2.5
DAMY_6006_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405936055605.xml,DAMY,Go South Coast,Go South Coast 6006 Outbound,Dorchester - Poundbury,price_band_4.2@AdultReturn,4.2
TDTR_7005_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408099935104.xml,TDTR,Go South Coast,Go South Coast 7005 Outbound,Haydon Wick - Park North,price_band_2.5@YoungPersonSgl,2.5
SWWD_3303_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394465231158.xml,SWWD,Go South Coast,Go South Coast 3303 Outbound,City Centre - Ditchampton,price_band_1.9@ChildSingle,1.9
DAMY_6487_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407072227688.xml,DAMY,Go South Coast,Go South Coast 6487 Inbound,Blandford - Dorchester,price_band_1.7@AdultSingle,1.7
WDBC_1001_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196369076849501.xml,WDBC,Go South Coast,Go South Coast 1001 Inbound,Poole - Bournemouth Hospital,price_band_2.6@AdultSingle,2.6
BLUS_4901_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196403569655259.xml,BLUS,Go South Coast,Go South Coast 4901 Outbound,Southampton - Winchester,price_band_3.0@AdultSingle,3.0
SWWD_3166_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393688655752.xml,SWWD,Go South Coast,Go South Coast 3166 Outbound,South Wilts Grammar School - Idmiston,price_band_5.7@AdultReturn,5.7
SWWD_3102_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392204977181.xml,SWWD,Go South Coast,Go South Coast 3102 Outbound,Salisbury - Devizes,price_band_1.9@ChildSingle,1.9
SWWD_3407_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397524240595.xml,SWWD,Go South Coast,Go South Coast 3407 Outbound,Salisbury - Southampton,price_band_3.8@ChildReturn,3.8
SWWD_3087_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391795225168.xml,SWWD,Go South Coast,Go South Coast 3087 Outbound,South Wilts Grammar School - Lopcombe Corner,price_band_3.7@AdultReturn,3.7
DAMY_3183_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393811938325.xml,DAMY,Go South Coast,Go South Coast 3183 Inbound,Blandford - Weymouth,price_band_1.6@ChildSingle,1.6
SWWD_3457_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397980356456.xml,SWWD,Go South Coast,Go South Coast 3457 Inbound,Salisbury - Southampton,price_band_5.8@AdultReturn,5.8
BLUS_4014_Inbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196401876551646.xml,BLUS,Go South Coast,Go South Coast 4014 Inbound,Southampton - Hedge End,price_band_1.0@ChildSingle,1.0
WDBC_1789_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379289700065.xml,WDBC,Go South Coast,Go South Coast 1789 Inbound,Bournemouth School for Girls - Lymington,price_band_5.4@AdultReturn,5.4
SWWD_3405_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396824976158.xml,SWWD,Go South Coast,Go South Coast 3405 Outbound,Salisbury - Pewsey,price_band_3.6@ChildReturn,3.6
SWWD_3002_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196390438312146.xml,SWWD,Go South Coast,Go South Coast 3002 Outbound,Salisbury - Devizes,price_band_6.0@ChildReturn,6.0
WDBC_1040_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375189438964.xml,WDBC,Go South Coast,Go South Coast 1040 Outbound,Swanage - Poole,price_band_2.3@AdultSingle,2.3
WDBC_1006_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196370708182851.xml,WDBC,Go South Coast,Go South Coast 1006 Inbound,Poole - Tower Park,price_band_4.2@AdultReturn,4.2
TDTR_7536_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409853133045.xml,TDTR,Go South Coast,Go South Coast 7536 Inbound,Stanford In The Vale - Shrivenham,price_band_5.2@AdultSingle,5.2
WDBC_1114_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196377927570496.xml,WDBC,Go South Coast,Go South Coast 1114 Outbound,Poole - RB Hospital,price_band_3.1@ChildReturn,3.1
WDBC_2906_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196388617865658.xml,WDBC,Go South Coast,Go South Coast 2906 Outbound,Poole - Ringwood,price_band_1.0@ChildSingle,1.0
BLUS_4022_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402378925874.xml,BLUS,Go South Coast,Go South Coast 4022 Inbound,Southampton - Shirley,price_band_2.6@AdultSingle,2.6
WDBC_1903_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196383234882725.xml,WDBC,Go South Coast,Go South Coast 1903 Inbound,Poole - Wimborne,price_band_2.3@AdultSingle,2.3
WDBC_1951_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384206150700.xml,WDBC,Go South Coast,Go South Coast 1951 Outbound,Bournemouth - Sandbanks,price_band_2.1@ChildSingle,2.1
SWWD_3402_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396010784145.xml,SWWD,Go South Coast,Go South Coast 3402 Outbound,Salisbury - Devizes,price_band_2.7@ChildReturn,2.7
DAMY_6920_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407749894779.xml,DAMY,Go South Coast,Go South Coast 6920 Inbound,Salisbury - Steam Fair,price_band_4.2@AdultReturn,4.2
WDBC_6416_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406612122695.xml,WDBC,Go South Coast,Go South Coast 6416 Inbound,Penn Hill Avenue  - Poole Grammar School,price_band_5.7@ChildReturn,5.7
TDTR_7005_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408095091082.xml,TDTR,Go South Coast,Go South Coast 7005 Outbound,Haydon Wick - Park North,price_band_3.0@AdultSingle,3.0
SWWD_3883_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400696963986.xml,SWWD,Go South Coast,Go South Coast 3883 Outbound,Bishopdown Farm  - Burgate School,price_band_3.7@AdultReturn,3.7
WDBC_2003_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196385644975215.xml,WDBC,Go South Coast,Go South Coast 2003 Inbound,Salisbury - Bournemouth,price_band_2.6@AdultSingle,2.6
WDBC_1802_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379618433909.xml,WDBC,Go South Coast,Go South Coast 1802 Outbound,Bournemouth - Castlepoint,price_band_2.1@ChildSingle,2.1
WDBC_2906_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196388193779482.xml,WDBC,Go South Coast,Go South Coast 2906 Outbound,Poole - Ringwood,price_band_2.5@ChildSingle,2.5
SVCT_5257_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405570031007.xml,SVCT,Go South Coast,Go South Coast 5257 Outbound,Freshwater - Cowes,price_band_3.0@ChildSingle,3.0
BLUS_4020_Outbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196402327148040.xml,BLUS,Go South Coast,Go South Coast 4020 Outbound,Southampton - Townhill Park,price_band_1.0@ChildSingle,1.0
WDBC_2186_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386787166326.xml,WDBC,Go South Coast,Go South Coast 2186 Outbound,Southampton - Lymington,price_band_3.0@AdultSingle,3.0
BLUS_4014_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401851763851.xml,BLUS,Go South Coast,Go South Coast 4014 Inbound,Southampton - Hedge End,price_band_5.7@AdultReturn,5.7
WDBC_1789_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379399568118.xml,WDBC,Go South Coast,Go South Coast 1789 Outbound,Bournemouth School for Girls - Lymington,price_band_5.2@ChildReturn,5.2
WDBC_1017_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372967059728.xml,WDBC,Go South Coast,Go South Coast 1017 Outbound,Poole - Bournemouth,price_band_2.8@ChildSingle,2.8
WDBC_1016_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196372076738338.xml,WDBC,Go South Coast,Go South Coast 1016 Inbound,Poole - Bournemouth,price_band_2.8@ChildReturn,2.8
WDBC_1755_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379128472663.xml,WDBC,Go South Coast,Go South Coast 1755 Inbound,Bournemouth Station - Bournemouth School for Girls,price_band_2.4@ChildReturn,2.4
SWWD_3507_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399057037481.xml,SWWD,Go South Coast,Go South Coast 3507 Outbound,City Centre - Lopcombe Corner,price_band_3.6@ChildReturn,3.6
SWWD_3012_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391236259509.xml,SWWD,Go South Coast,Go South Coast 3012 Inbound,Salisbury - Stratford,price_band_4.2@AdultReturn,4.2
SWWD_7201_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409679715329.xml,SWWD,Go South Coast,Go South Coast 7201 Outbound,Figheldean - Salisbury,price_band_4.3@ChildReturn,4.3
SWWD_3533_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399578633562.xml,SWWD,Go South Coast,Go South Coast 3533 Inbound,Dinton - City Centre,price_band_3.8@ChildReturn,3.8
SWWD_3645_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399779822412.xml,SWWD,Go South Coast,Go South Coast 3645 Inbound,Stratford Road Grammar School - Hamptworth Cuckoo,price_band_2.1@ChildSingle,2.1
SWWD_3885_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400840543507.xml,SWWD,Go South Coast,Go South Coast 3885 Outbound,Whaddon - Burgate School,price_band_4.9@ChildReturn,4.9
WDBC_1641_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378754564572.xml,WDBC,Go South Coast,Go South Coast 1641 Outbound,Dorchester House  - Talbot Campus,price_band_2.1@ChildSingle,2.1
WDBC_1886_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382821927363.xml,WDBC,Go South Coast,Go South Coast 1886 Inbound,Corfe Mullen - St Peters School,price_band_5.8@AdultReturn,5.8
WDBC_1035_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374566213538.xml,WDBC,Go South Coast,Go South Coast 1035 Inbound,Swanage - Wareham,price_band_4.2@AdultReturn,4.2
TDTR_7537_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409905754542.xml,TDTR,Go South Coast,Go South Coast 7537 Outbound,Highworth - Cirencester College,price_band_8.3@ChildReturn,8.3
WDBC_6715_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407370777488.xml,WDBC,Go South Coast,Go South Coast 6715 Inbound,Verwood - QE School,price_band_5.4@ChildReturn,5.4
WDBC_6449_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406931268887.xml,WDBC,Go South Coast,Go South Coast 6449 Inbound,St Osmunds - Parkstone Grammar,price_band_1.9@ChildReturn,1.9
WDBC_6449_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406931268887.xml,WDBC,Go South Coast,Go South Coast 6449 Inbound,St Osmunds - Parkstone Grammar,price_band_5.7@ChildReturn,5.7
WDBC_1050_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196375612020620.xml,WDBC,Go South Coast,Go South Coast 1050 Inbound,Bournemouth Station - Swanage,price_band_3.0@ChildSingle,3.0
WDBC_2906_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196388570360857.xml,WDBC,Go South Coast,Go South Coast 2906 Outbound,Poole - Ringwood,price_band_2.5@ChildSingle,2.5
BLUS_4014_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401889378500.xml,BLUS,Go South Coast,Go South Coast 4014 Outbound,Southampton - Hedge End,price_band_2.5@ChildSingle,2.5
SWWD_3511_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399125751955.xml,SWWD,Go South Coast,Go South Coast 3511 Outbound,Blue Boar Row - Old Sarum,price_band_3.5@AdultReturn,3.5
WDBC_1021_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374173005308.xml,WDBC,Go South Coast,Go South Coast 1021 Outbound,Bournemouth - High Howe,price_band_2.8@ChildSingle,2.8
WDBC_6419_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406818586499.xml,WDBC,Go South Coast,Go South Coast 6419 Outbound,Compton Avenue - Poole Grammar,price_band_2.7@ChildReturn,2.7
BLUS_4103_Outbound_AdultSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196402690028872.xml,BLUS,Go South Coast,Go South Coast 4103 Outbound,Southampton - Eastleigh,price_band_1.0@AdultSingle,1.0
SWWD_3885_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400823412285.xml,SWWD,Go South Coast,Go South Coast 3885 Outbound,Whaddon - Burgate School,price_band_2.3@ChildSingle,2.3
WDBC_3882_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400629782362.xml,WDBC,Go South Coast,Go South Coast 3882 Inbound,Stratford Road Grammar School - Burgate School,price_band_5.0@AdultReturn,5.0
WDBC_2906_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196388617865658.xml,WDBC,Go South Coast,Go South Coast 2906 Outbound,Poole - Ringwood,price_band_2.6@ChildSingle,2.6
WDBC_1002_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196369828755087.xml,WDBC,Go South Coast,Go South Coast 1002 Inbound,Poole - Southbourne,price_band_2.1@ChildSingle,2.1
TDTR_3620_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399623229188.xml,TDTR,Go South Coast,Go South Coast 3620 Outbound,Hungerford Priory  - St Johns Sch,price_band_1.7@YoungPersonSgl,1.7
WDBC_2003_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196386208147458.xml,WDBC,Go South Coast,Go South Coast 2003 Outbound,Salisbury - Bournemouth,price_band_1.9@ChildSingle,1.9
SWWD_3326_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395107086102.xml,SWWD,Go South Coast,Go South Coast 3326 Inbound,Salisbury - Hindon,price_band_5.4@AdultReturn,5.4
SWWD_3044_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391641837638.xml,SWWD,Go South Coast,Go South Coast 3044 Inbound,Salisbury - Woodfalls,price_band_3.0@AdultSingle,3.0
BLUS_4014_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401860257611.xml,BLUS,Go South Coast,Go South Coast 4014 Inbound,Southampton - Hedge End,price_band_4.0@ChildReturn,4.0
WDBC_6043_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406279242469.xml,WDBC,Go South Coast,Go South Coast 6043 Outbound,County Gates - Parkstone Grammar School,price_band_3.2@AdultSingle,3.2
WDBC_2002_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196385062138118.xml,WDBC,Go South Coast,Go South Coast 2002 Inbound,Bournemouth - Lymington,price_band_5.5@AdultReturn,5.5
SVCT_5272_Inbound_YoungAdSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405680842443.xml,SVCT,Go South Coast,Go South Coast 5272 Inbound,Ryde - Ventnor,price_band_3.0@YoungAdSingle,3.0
SWWD_3166_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393590483712.xml,SWWD,Go South Coast,Go South Coast 3166 Inbound,South Wilts Grammar School - Idmiston,price_band_6.0@AdultReturn,6.0
BLUS_4008_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401485158482.xml,BLUS,Go South Coast,Go South Coast 4008 Outbound,Southampton - Hythe,price_band_4.0@ChildReturn,4.0
SWWD_3102_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392142959391.xml,SWWD,Go South Coast,Go South Coast 3102 Inbound,Salisbury - Devizes,price_band_6.0@ChildReturn,6.0
WDBC_1054_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376502901644.xml,WDBC,Go South Coast,Go South Coast 1054 Inbound,Poole - Wimborne,price_band_2.8@ChildReturn,2.8
SWWD_3677_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400129073202.xml,SWWD,Go South Coast,Go South Coast 3677 Inbound,Stratford Road Grammar School - West Wellow,price_band_2.3@AdultSingle,2.3
WDBC_2953_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196388978219889.xml,WDBC,Go South Coast,Go South Coast 2953 Outbound,Salisbury - Ringwood,price_band_5.1@AdultReturn,5.1
SWWD_3407_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396990341758.xml,SWWD,Go South Coast,Go South Coast 3407 Inbound,Salisbury - Southampton,price_band_3.0@AdultSingle,3.0
WDBC_2001_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384347707226.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_4.2@ChildReturn,4.2
WDBC_1020_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196373769580077.xml,WDBC,Go South Coast,Go South Coast 1020 Outbound,Poole - Christchurch,price_band_2.8@ChildReturn,2.8
WDBC_2120_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386405901867.xml,WDBC,Go South Coast,Go South Coast 2120 Inbound,New Milton Tesco - Lymington,price_band_1.7@ChildSingle,1.7
WDBC_1170_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196378532441348.xml,WDBC,Go South Coast,Go South Coast 1170 Outbound,Rockley Park - Hengistbury Head,price_band_3.2@ChildReturn,3.2
UNIL_4711_Inbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196403198881488.xml,UNIL,Go South Coast,Go South Coast 4711 Inbound,Eastleigh - NOCS,price_band_1.0@ChildSingle,1.0
WDBC_8279_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410391571978.xml,WDBC,Go South Coast,Go South Coast 8279 Outbound,New Milton - Brockenhurst BLUE,price_band_3.0@AdultSingle,3.0
WDBC_2906_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196388010827258.xml,WDBC,Go South Coast,Go South Coast 2906 Inbound,Poole - Ringwood,price_band_2.6@ChildSingle,2.6
SWWD_3137_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393371572109.xml,SWWD,Go South Coast,Go South Coast 3137 Inbound,Salisbury - West Dean,price_band_2.3@ChildSingle,2.3
WDBC_1052_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196375937797115.xml,WDBC,Go South Coast,Go South Coast 1052 Outbound,Rockley - Sandbanks,price_band_2.8@ChildSingle,2.8
DAMY_3183_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393946141695.xml,DAMY,Go South Coast,Go South Coast 3183 Outbound,Blandford - Weymouth,price_band_4.0@ChildReturn,4.0
SWWD_3008_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196390878122931.xml,SWWD,Go South Coast,Go South Coast 3008 Outbound,Salisbury - Zouch Estate,price_band_2.4@AdultSingle,2.4
WDBC_2953_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196388978219889.xml,WDBC,Go South Coast,Go South Coast 2953 Outbound,Salisbury - Ringwood,price_band_6.0@AdultReturn,6.0
SWWD_3881_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400573837640.xml,SWWD,Go South Coast,Go South Coast 3881 Inbound,Wilton Road  - Burgate School,price_band_6.0@AdultReturn,6.0
SWWD_3010_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391192322213.xml,SWWD,Go South Coast,Go South Coast 3010 Outbound,City Centre - St Peters Place,price_band_2.5@ChildReturn,2.5
WDBC_1013_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196371262982949.xml,WDBC,Go South Coast,Go South Coast 1013 Inbound,Bournemouth - Wimborne,price_band_2.2@ChildSingle,2.2
SWWD_3684_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400263021587.xml,SWWD,Go South Coast,Go South Coast 3684 Inbound,Coombe Bissett - Burgate,price_band_3.7@AdultReturn,3.7
SWWD_3885_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400739582598.xml,SWWD,Go South Coast,Go South Coast 3885 Inbound,Whaddon - Burgate School,price_band_5.0@AdultReturn,5.0
TDTR_3820_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400549738554.xml,TDTR,Go South Coast,Go South Coast 3820 Outbound,Marlborough - Newbury,price_band_3.7@AdultSingle,3.7
SWWD_3684_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400290660095.xml,SWWD,Go South Coast,Go South Coast 3684 Outbound,Coombe Bissett - Burgate,price_band_3.7@AdultSingle,3.7
SWWD_3266_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394247774086.xml,SWWD,Go South Coast,Go South Coast 3266 Outbound,South Wilts Grammar School - Idmiston,price_band_6.0@ChildReturn,6.0
BLUS_4013_Outbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196401844268222.xml,BLUS,Go South Coast,Go South Coast 4013 Outbound,Southampton - Harefield,price_band_1.0@ChildSingle,1.0
WDBC_1054_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196376502901644.xml,WDBC,Go South Coast,Go South Coast 1054 Inbound,Poole - Wimborne,price_band_3.7@ChildReturn,3.7
TDTR_7537_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409888012939.xml,TDTR,Go South Coast,Go South Coast 7537 Inbound,Highworth - Cirencester College,price_band_5.2@AdultSingle,5.2
WDBC_1811_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380068670495.xml,WDBC,Go South Coast,Go South Coast 1811 Outbound,Bournemouth - Somerford,price_band_4.5@AdultReturn,4.5
SWWD_3684_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400290660095.xml,SWWD,Go South Coast,Go South Coast 3684 Outbound,Coombe Bissett - Burgate,price_band_3.2@AdultSingle,3.2
BLUS_8206_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410325137253.xml,BLUS,Go South Coast,Go South Coast 8206 Inbound,Brockenhurst - New Park,price_band_2.0@AdultReturn,2.0
SVCT_5271_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405655144064.xml,SVCT,Go South Coast,Go South Coast 5271 Inbound,Ryde - Ventnor,price_band_3.0@ChildSingle,3.0
WDBC_2003_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196386208147458.xml,WDBC,Go South Coast,Go South Coast 2003 Outbound,Salisbury - Bournemouth,price_band_1.0@ChildSingle,1.0
DAMY_6920_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407793510247.xml,DAMY,Go South Coast,Go South Coast 6920 Outbound,Salisbury - Steam Fair,price_band_4.2@AdultReturn,4.2
WDBC_2001_Outbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196384982936481.xml,WDBC,Go South Coast,Go South Coast 2001 Outbound,Bournemouth - Lymington,price_band_2.8@ChildSingle,2.8
WDBC_2956_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196389259023042.xml,WDBC,Go South Coast,Go South Coast 2956 Inbound,Ringwood - Bournemouth,price_band_4.2@AdultReturn,4.2
SWWD_3029_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391434760536.xml,SWWD,Go South Coast,Go South Coast 3029 Outbound,Salisbury - Shaftesbury,price_band_6.0@AdultReturn,6.0
WDBC_6418_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406683670847.xml,WDBC,Go South Coast,Go South Coast 6418 Inbound,Sandbanks Ferry - Poole Grammar School,price_band_2.0@AdultSingle,2.0
WDBC_1016_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196372230196773.xml,WDBC,Go South Coast,Go South Coast 1016 Inbound,Poole - Bournemouth,price_band_1.0@ChildSingle,1.0
UNIL_4721_Outbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196403309729203.xml,UNIL,Go South Coast,Go South Coast 4721 Outbound,NOCS - Eastleigh,price_band_1.0@ChildSingle,1.0
WDBC_2002_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196385062138118.xml,WDBC,Go South Coast,Go South Coast 2002 Inbound,Bournemouth - Lymington,price_band_4.7@AdultReturn,4.7
WDBC_1805_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379808489733.xml,WDBC,Go South Coast,Go South Coast 1805 Outbound,Bournemouth - Kinson,price_band_1.9@ChildSingle,1.9
WDBC_6123_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406372290693.xml,WDBC,Go South Coast,Go South Coast 6123 Inbound,Bere Regis - Lytchett Minster School,price_band_3.2@ChildSingle,3.2
